product_id;attribute;value;quantity
868;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;0
868;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
868;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
868;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
868;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;1
868;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;1
869;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";1
869;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
869;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
869;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;1
869;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
869;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";1
869;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
869;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
869;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;1
869;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
870;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;0
870;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";2
870;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
870;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";1
870;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;-1
870;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;-1
870;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;0
870;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";2
870;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
870;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";1
870;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;-1
870;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;-1
872;"Talla Unico:select:0,Color:color:1";UNICO:0,ROJO:1;0
872;"Talla Unico:select:0,Color:color:1";UNICO:0,AZUL:1;0
872;"Talla Unico:select:0,Color:color:1";UNICO:0,NARANJA:1;0
872;"Talla Unico:select:0,Color:color:1";UNICO:0,BLANCO:1;0
872;"Talla Unico:select:0,Color:color:1";UNICO:0,AMARILLO:1;0
872;"Talla Unico:select:0,Color:color:1";UNICO:0,VERDE:1;0
872;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
872;"Talla Unico:select:0,Color:color:1";UNICO:0,ROJO:1;0
872;"Talla Unico:select:0,Color:color:1";UNICO:0,AZUL:1;0
872;"Talla Unico:select:0,Color:color:1";UNICO:0,NARANJA:1;0
872;"Talla Unico:select:0,Color:color:1";UNICO:0,BLANCO:1;0
872;"Talla Unico:select:0,Color:color:1";UNICO:0,AMARILLO:1;0
872;"Talla Unico:select:0,Color:color:1";UNICO:0,VERDE:1;0
872;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
873;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO:1;-1
873;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO:1;-1
879;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;1
879;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;0
879;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;1
879;"Talla Cascos:select:0,Color:color:1";XL:0,VERDE:1;1
879;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;1
879;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;0
879;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;1
879;"Talla Cascos:select:0,Color:color:1";XL:0,VERDE:1;1
880;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";-1
880;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";1
880;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
880;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
880;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
880;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";-1
880;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";1
880;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
880;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
880;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
881;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO/ROJO:1;1
881;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO/ROJO:1;1
881;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO/ROJO:1;0
881;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO/ROJO:1;1
881;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO/ROJO:1;1
881;"Talla Cascos:select:0,Color:color:1";2XL:0,BLANCO/ROJO:1;0
881;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO/ROJO:1;1
881;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO/ROJO:1;1
881;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO/ROJO:1;0
881;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO/ROJO:1;1
881;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO/ROJO:1;1
881;"Talla Cascos:select:0,Color:color:1";2XL:0,BLANCO/ROJO:1;0
882;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
882;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;1
882;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;-1
882;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
882;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;1
882;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;-1
883;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;0
883;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;0
883;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO:1;-1
883;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;0
883;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;0
883;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO:1;-1
884;"Talla Cascos:select:0,Color:color:1";S:0,ROSA:1;0
884;"Talla Cascos:select:0,Color:color:1";S:0,ROSA:1;0
885;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
885;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
886;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO:1;0
886;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO:1;0
888;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,*:1";0
888;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,*:1";0
888;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,*:1";0
888;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,*:1;0
888;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,*:1;0
888;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,*:1";0
888;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,*:1";0
888;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,*:1";0
888;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,*:1;0
888;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,*:1;0
889;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,ROJO:1";0
889;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,ROJO:1";-2
889;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,ROJO:1";0
889;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,ROJO:1;0
889;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,ROJO:1;1
889;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,ROJO:1";0
889;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,ROJO:1";-2
889;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,ROJO:1";0
889;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,ROJO:1;0
889;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,ROJO:1;1
890;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
890;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
890;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
890;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
890;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
890;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
890;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
890;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
890;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
890;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
892;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO:1;0
892;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;1
892;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;2
892;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;1
892;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;0
892;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO:1;0
892;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;1
892;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;2
892;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;1
892;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;0
893;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";1
893;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";1
902;"Talla Cascos:select:0,Color:color:1";XS:0,NEGRO:1;0
902;"Talla Cascos:select:0,Color:color:1";XS:0,NEGRO:1;0
903;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
903;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
903;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
903;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
905;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;0
905;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;0
906;"Talla Cascos:select:0,Color:color:1";S:0,GRIS:1;0
906;"Talla Cascos:select:0,Color:color:1";S:0,GRIS:1;0
907;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO:1;1
907;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO:1;1
908;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
908;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
916;"Talla Unico:select:0,Color:color:1";UNICO:0,BLANCO:1;3
916;"Talla Unico:select:0,Color:color:1";UNICO:0,BLANCO:1;3
917;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
917;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
918;"Talla Unico:select:0,Color:color:1";UNICO:0,ROJO:1;5
918;"Talla Unico:select:0,Color:color:1";UNICO:0,ROJO:1;5
919;"Talla Unico:select:0,Color:color:1";UNICO:0,ROJO:1;2
919;"Talla Unico:select:0,Color:color:1";UNICO:0,ROJO:1;2
921;"Talla Unico:select:0,Color:color:1";UNICO:0,AMARILLO:1;5
921;"Talla Unico:select:0,Color:color:1";UNICO:0,AMARILLO:1;5
922;"Talla Unico:select:0,Color:color:1";UNICO:0,ROJO:1;1
922;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;2
922;"Talla Unico:select:0,Color:color:1";UNICO:0,ROJO:1;1
922;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;2
923;"Talla Unico:select:0,Color:color:1";UNICO:0,BLANCO:1;3
923;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;3
923;"Talla Unico:select:0,Color:color:1";UNICO:0,BLANCO:1;3
923;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;3
924;"Talla Unico:select:0,Color:color:1";UNICO:0,VERDE:1;0
924;"Talla Unico:select:0,Color:color:1";UNICO:0,VERDE:1;0
925;"Talla Unico:select:0,Color:color:1";UNICO:0,VERDE:1;0
925;"Talla Unico:select:0,Color:color:1";UNICO:0,VERDE:1;0
929;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;1
929;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;1
930;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
930;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
931;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;1
931;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;1
931;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO:1;1
931;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;1
931;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;1
931;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO:1;1
932;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;0
932;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;0
933;"Talla Cascos:select:0,Color:color:1";S:0,NARANJA:1;1
933;"Talla Cascos:select:0,Color:color:1";L:0,NARANJA:1;1
933;"Talla Cascos:select:0,Color:color:1";S:0,NARANJA:1;1
933;"Talla Cascos:select:0,Color:color:1";L:0,NARANJA:1;1
934;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,*:1";-1
934;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,*:1";0
934;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,*:1";0
934;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,*:1;0
934;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,*:1;1
934;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,*:1";-1
934;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,*:1";0
934;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,*:1";0
934;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,*:1;0
934;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,*:1;1
936;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,AZUL:1";0
936;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,AZUL:1";0
937;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
937;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
938;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
938;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
939;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
939;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
940;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
940;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
940;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
940;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
941;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
941;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
942;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,ROJO:1";0
942;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,ROJO:1";0
943;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,ROJO:1";1
943;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
943;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,ROJO:1";1
943;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
944;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,AMARILLO:1";0
944;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,AMARILLO:1";0
945;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;2
945;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;2
946;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
946;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
947;"Talla Unico:select:0,Color:color:1";UNICO:0,AZUL:1;0
947;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
947;"Talla Unico:select:0,Color:color:1";UNICO:0,AZUL:1;0
947;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
948;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
948;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
949;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;13
949;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;13
951;"Talla Cascos:select:0,Color:color:1";XS:0,*:1;0
951;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
951;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
951;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
951;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;0
951;"Talla Cascos:select:0,Color:color:1";XS:0,*:1;0
951;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
951;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
951;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
951;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;0
952;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,AZUL:1;0
952;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,AZUL:1";0
952;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,AZUL:1";0
952;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,AZUL:1";1
952;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,AZUL:1;0
952;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,AZUL:1;0
952;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,AZUL:1";0
952;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,AZUL:1";0
952;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,AZUL:1";1
952;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,AZUL:1;0
953;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,*:1";0
953;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,*:1";1
953;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,*:1";0
953;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,*:1;0
953;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,*:1";0
953;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,*:1";1
953;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,*:1";0
953;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,*:1;0
954;"Talla Cascos:select:0,Color:color:1";M:0,AZUL:1;0
954;"Talla Cascos:select:0,Color:color:1";L:0,AZUL:1;0
954;"Talla Cascos:select:0,Color:color:1";M:0,AZUL:1;0
954;"Talla Cascos:select:0,Color:color:1";L:0,AZUL:1;0
955;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;0
955;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;0
955;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO:1;0
955;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;0
955;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;0
955;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO:1;0
956;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;0
956;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;0
957;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;0
957;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;0
957;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;0
957;"Talla Cascos:select:0,Color:color:1";S:0,VERDE:1;0
957;"Talla Cascos:select:0,Color:color:1";M:0,VERDE:1;0
957;"Talla Cascos:select:0,Color:color:1";L:0,VERDE:1;0
959;"Talla Cascos:select:0,Color:color:1";S:0,AZUL:1;1
959;"Talla Cascos:select:0,Color:color:1";S:0,AZUL:1;1
960;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
960;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
961;"Talla Cascos:select:0,Color:color:1";XS:0,NARANJA:1;0
961;"Talla Cascos:select:0,Color:color:1";S:0,NARANJA:1;0
961;"Talla Cascos:select:0,Color:color:1";M:0,NARANJA:1;0
961;"Talla Cascos:select:0,Color:color:1";L:0,NARANJA:1;0
961;"Talla Cascos:select:0,Color:color:1";XL:0,NARANJA:1;0
